id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
9,,Fire Protection and Life Safety Systems,"About this chapter: Chapter 9 prescribes the minimum requirements for active fire protection equipment systems to perform the functions of detecting a fire, alerting the occupants or fire department of a fire emergency, mass notification, gas detection, controlling smoke and controlling or extinguishing the fire. Generally, the requirements are based on the occupancy, the height and the area of the building, because these are the factors that most affect fire-fighting capabilities and the relative hazard of a specific building or portion thereof. This chapter parallels and is substantially duplicated in Chapter 9 of the International Fire Code®.",Wall|Door|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
901,Chapter 9 Fire Protection and Life Safety Systems,General,,,,,none,none
901.1,Section 901 General,Scope,"The provisions of this chapter shall specify where fire protection and life safety systems are required and shall apply to the design, installation, and repair of fire protection and life safety systems. Fire department access, fire-fighting water supply andfire hydrants are not part of the state building code. Provisions that specify maintenance requirements or testing intervals that occur after the issuance of the certificate of occupancy, required by Section 111, are not part of the state building code but are printed for the reader's convenience. Any fire protection or life safety system for which an exception or reduction to the provisions of this code has been granted and approved shall be considered to be a required system.Any fire protection or life safety system or portion thereof not required by this code shall be permitted to be installed for partial or complete protection provided that such system meets the requirements of the state building code.",Wall|Door|Slab,Assembly (A)|Business (B)|Institutional (I)|Residential (R)|Storage (S),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
new_901.1.1,Section 901 General,Fire Protection System Shop Drawings,"Shop drawings, plans, specifications or sketches for a fire protection system shall be submitted to the building official pursuant to the requirements of the state building code and ORS Chapter 455 or ORS 479.155 to determine compliance with the state building code, including but not limited to fire and life safety standards, which are part of the state building code. Shop drawings, plans, specifications or sketches shall be approved prior to the start of system installation and shall contain all information as required by the referenced installation standards in Chapter 9.",,,,,
901.2,Section 901 General,Fire Protection Systems,Fire protection or life safety systems shall be installed and repaired in accordance with this code.,Wall|Slab|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
901.3,Section 901 General,Modifications,"Persons shall not remove, repair or modify any fire protection system installed or maintained under the provisions of this code without approval by the building official.",Wall|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),cd|ca,fire_protection_alarm_systems,fire_protection_engineer
901.4,Section 901 General,Threads,"Threads provided for fire department connections to sprinkler systems, standpipes, yard hydrants or any other fire hose connection shall be compatible with the connections used by the local fire department.",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),dd|cd,fire_protection_alarm_systems,fire_protection_engineer
901.5,Section 901 General,Acceptance Tests,"Fire protection systems shall be tested in accordance with the requirements of this code. Where required, the tests shall be conducted in the presence of the building official. Tests required by this code and the standards listed in this code shall be conducted at the expense of the owner or the owner's authorized agent. It shall be unlawful to occupy portions of a structure until the required fire protection systems within that portion of the structure have been tested and approved.",Wall|Door|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),cd|ca,fire_protection_alarm_systems,fire_protection_engineer
901.6,Section 901 General,Supervisory Service,"Where required, fire protection systems shall be monitored by an approved supervising station in accordance with NFPA 72.",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),dd|cd,fire_protection_alarm_systems,fire_protection_engineer
901.6.1,Section 901 General,Automatic Sprinkler Systems,Automatic sprinkler systems shall be monitored by an approved supervising station. Exceptions: A supervising station is not required for automatic sprinkler systems installed in accordance with Section 903.3.1.3. Limited area systems in accordance with Section 903.3.8.,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),dd|cd,fire_protection_alarm_systems,fire_protection_engineer
new_901.6.2,Section 901 General,Fire Alarm Systems,Fire alarm systems required by the provisions of Section 907.2 shall be monitored by an approved supervising station in accordance with Section 907.6.6. Exceptions: Single- and multiple-station smoke alarms required by Section 907.2.11. Smoke detectors in Group I-3 occupancies. Supervisory service is not required for automatic sprinkler systems installed in accordance with Section 903.3.1.3.,,,,,
