id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
14,,Exterior Walls,Wall|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect,"User notes:About this chapter: Chapter 14 addresses requirements for exterior walls of buildings. Minimum standards for wall covering materials, such as material performance and fire resistance, installation of wall coverings and the ability of the wall to provide weather protection are provided. This chapter also contains limitations on the areas and heights of combustible wall coverings based on fire separation distances, radiant heat exposure and surface burning characteristics.Code development reminder: Code change proposals to sections preceded by the designation [BS] will be considered by the IBC—Structural Code Development Committee during the 2025 (Group B) Code Development Cycle."
1401,Chapter 14 Exterior Walls,General,,,,none,none,
1401.1,Section 1401 General,Scope,Wall|Covering|Window|Door,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,assemblies_envelope,architect,"The provisions of this chapter shall establish the minimum requirements for exterior walls, exterior wall assemblies, exterior wall coverings, exterior wall openings, exterior windows and doors, exterior soffits and fascias, and architectural trim."
1402,Chapter 14 Exterior Walls,Performance Requirements,,,,none,none,
1402.1,Section 1402 Performance Requirements,General,Wall|Covering,Assembly (A)|Business (B)|Residential (R)|Educational (E)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect,"The provisions of this section shall apply to exterior walls, exterior wall coverings and components thereof."
1402.2,Section 1402 Performance Requirements,Weather Protection,Wall|Covering|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect,"Buildings shall be provided with a weather-resistant exterior wall assembly. The exterior wall assembly shall include flashing, as described in Section 1404.4. The exterior wall assembly shall be designed and constructed in such a manner as to prevent the accumulation of water within the exterior wall assembly by providing a water-resistive barrier behind the exterior veneer, as described in Section 1403.2, and a means for draining water that enters the assembly to the exterior. Protection against condensation in the exterior wall assembly shall be provided in accordance with Section 1404.3. Exceptions: A weather-resistant exterior wall assembly shall not be required over concrete or masonry walls designed in accordance with Chapters 19 and 21, respectively. Compliance with the requirements for a means of drainage, and the requirements of Sections 1403.2 and 1404.4, shall not be required for an exterior wall assembly that has been demonstrated through testing to resist wind-driven rain, including joints, penetrations and intersections with dissimilar materials, in accordance with ASTM E331 under the following conditions: The exterior wall design shall be considered to resist wind-driven rain where the results of testing, in accordance with ASTM E331, indicate that water did not penetrate control joints in the exterior wall, joints at the perimeter of openings or intersections of terminations with dissimilar materials. Exterior wall test assemblies shall include not fewer than one opening, one control joint, one wall/eave interface and one wall sill. Tested openings and penetrations shall be representative of the intended end-use configuration. Exterior wall test assemblies shall be not less than 4 feet by 8 feet (1219 mm by 2438 mm) in size. Exterior wall test assemblies shall be tested at a minimum differential pressure of 6.24 pounds per square foot (0.297 kN/m2). Exterior wall test assemblies shall be subjected to a minimum test exposure duration of 2 hours. Exterior insulation and finish systems (EIFS) complying with Section 1407.4.1."
1402.3,Section 1402 Performance Requirements,Wind Resistance,Wall|Covering|Slab|Door|Window,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"Exterior walls, exterior wall coverings, exterior soffits and fascias, and the associated openings, shall be designed and constructed to resist safely the superimposed loads required by Chapter 16."
1402.3.1,Section 1402 Performance Requirements,Attachments Through Exterior Insulation,Wall|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect,"Where exterior wall coverings are attached to the building structure through exterior continuous insulation, furring and attachments through the exterior insulation shall be designed to resist design loads determined in accordance with Chapter 16, including support of cladding weight as applicable. Exterior wall coverings attached to the building structure through foam plastic insulating sheathing shall comply with the attachment requirements of Section 1404.5.1, 1404.5.2 or 1404.5.3."
1402.4,Section 1402 Performance Requirements,Fire Resistance,Wall|Window|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect,Exterior walls shall be fire-resistance rated as required by other sections of this code with opening protection as required by Chapter 7.
1402.5,Section 1402 Performance Requirements,Vertical and Lateral Flame Propagation,Wall|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,assemblies_envelope,architect,"Exterior walls on buildings of Type I, II, III and IV construction that contain a combustible exterior wall covering, combustible insulation or a combustible water-resistive barrier shall comply with Sections 1402.5.1 through 1402.5.5, as applicable. Where compliance with NFPA 285 and associated acceptance criteria is required in Sections 1402.5.1 through 1402.5.5, the exterior wall assembly shall be tested in accordance with and comply with the acceptance criteria of NFPA 285."
