id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
6,,Classification of Work,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,occupancy_classification,architect,"User note:About this chapter: Chapter 6 provides an overview of the Work Area Method available as an option for rehabilitation of a building. The chapter defines the different classifications of alterations and provides general requirements for alterations, change of occupancy, additions and historic buildings. Detailed requirements for all of these are given in Chapters 7 through 12."
601.1,Section 601 General,Scope,Wall|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,occupancy_classification,architect,"The provisions of this chapter shall be used in conjunction with Chapters 7 through 12 and shall apply to the alteration, addition and change of occupancy of existing structures, including historic and moved structures, as referenced in Section 301.3.2. The work performed on an existing building shall be classified in accordance with this chapter."
601.1.1,Section 601 General,Compliance With Other Alternatives,Wall|Door|Roof,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,occupancy_classification,architect,"Alterations, additions and changes of occupancy to existing structures shall comply with the provisions of Chapters 7 through 12 or with one of the alternatives provided in Section 301.3."
new_601.1.2,Section 601 General,General Provisions,,,,,,"When using the work area method of compliance, existing buildings in which there is work involving additions, alterations or changes of occupancy are to conform to the requirements of chapters 6 through 12 and the general provisions of this code found in Sections 302 through 309."
601.2,Section 601 General,Work Area,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,site_planning,architect,"The work area, as defined in Chapter 2, shall be identified on the construction documents."
602.1,Section 602 Alteration—Level 1,Scope,Wall|Door|Window|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect,"Level 1 alterations include the removal and replacement or the covering of existing materials, elements, equipment or fixtures using new materials, elements, equipment or fixtures that serve the same purpose."
602.2,Section 602 Alteration—Level 1,Application,Wall|Door|Window,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect,Level 1 alterations shall comply with the provisions of Chapter 7.
603.1,Section 603 Alteration—Level 2,Scope,Door|Window|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,special_construction,architect,"Level 2 alterations include the addition or elimination of any door or window, the reconfiguration or extension of any system, or the installation of any additional equipment, and shall apply where the work area is equal to or less than 50 percent of the aggregate building area.Exception: The movement or addition of nonfixed and movable fixtures, cases, racks, counters and partitions not over 5 feet 9 inches (1753 mm) in height shall not be considered a Level 2 alteration."
603.2,Section 603 Alteration—Level 2,Application,Wall|Door|Slab,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,special_construction,architect,Level 2 alterations shall comply with the provisions of Chapter 7 for Level 1 alterations as well as the provisions of Chapter 8.
604.1,Section 604 Alteration—Level 3,Scope,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,occupancy_classification,architect,Level 3 alterations apply where the work area exceeds 50 percent of the aggregate building area.
604.2,Section 604 Alteration—Level 3,Application,Wall|Slab|Door|Window,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,special_construction,architect,"Level 3 alterations shall comply with the provisions of Chapters 7 and 8 for Level 1 and 2 alterations, respectively, as well as the provisions of Chapter 9."
605.1,Section 605 Change of Occupancy,Scope,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,occupancy_classification,architect,Change of occupancy provisions apply where the activity is classified as a change of occupancy as defined in Chapter 2.
605.2,Section 605 Change of Occupancy,Application,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,occupancy_classification,architect,Changes of occupancy shall comply with the provisions of Chapter 10.
606.1,Section 606 Additions,Scope,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,occupancy_classification,architect,Provisions for additions shall apply where work is classified as an addition as defined in Chapter 2.
606.2,Section 606 Additions,Application,Wall|Door|Window|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,accessibility,architect,Additions to existing buildings shall comply with the provisions of Chapter 11.
607.1,Section 607 Historic Buildings,Scope,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept|sd|dd,occupancy_classification,architect,Historic building provisions shall apply to buildings classified as historic as defined in Chapter 2.
607.2,Section 607 Historic Buildings,Application,Wall|Door|Window|Roof,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,special_construction,architect,"Except as specifically provided for in Chapter 12, historic buildings shall comply with applicable provisions of this code for the type of work being performed."
