id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
1,,Scope and Administration,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept|sd|dd|cd,occupancy_classification,architect,"User notes: About this chapter: Chapter 1 establishes the limits of applicability of the code and describes how the code is to be applied and enforced. Chapter 1 is in two parts: Part 1—Scope and Application (Sections 101—102) and Part 2—Administration and Enforcement (Sections 103—116). Section 101 identifies which buildings and structures come under its purview and references other I-Codes as applicable. Standards and codes are scoped to the extent referenced (see Section 102.4). This code is intended to be adopted as a legally enforceable document and it cannot be effective without adequate provisions for its administration and enforcement. The provisions of Chapter 1 establish the authority and duties of the code official appointed by the authority having jurisdiction and also establish the rights and privileges of the design professional, contractor and property owner. Chapter 1 is largely concerned with maintaining ""due process of law"" in enforcing the building performance criteria contained in the body of the code. Code development reminder: Code change proposals to this chapter will be considered by the Administrative Code Development Committee during the 2022 (Group B) Code Development Cycle."
101.1,Section 101 Scope and General Requirements,Title,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept|sd|dd|cd,occupancy_classification,architect,"These regulations shall be known as the Oregon Structural Specialty Code and may be cited as such and will be referred to herein as ""this code."""
101.2,Section 101 Scope and General Requirements,Scope,Wall|Roof|Slab|Door|Window,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),concept|sd|dd|cd,occupancy_classification,architect,"The scope of this code is as provided in ORS 455.020(1). ORS 455.020 is not part of this code but is reprinted here for the reader's convenience: 455.020 Purpose; scope of application; exceptions; scope of rules; fees by rule. This chapter is enacted to enable the Director of the Department of Consumer and Business Services to promulgate a state building code to govern the construction, reconstruction, alteration and repair of buildings and other structures and the installation of mechanical devices and equipment therein, and to require the correction of unsafe conditions caused by earthquakes in existing buildings. The state building code shall establish uniform performance standards providing reasonable safeguards for health, safety, welfare, comfort and security of the residents of this state who are occupants and users of buildings, and will provide for the use of modern methods, devices, materials, techniques and practicable maximum energy conservation. [Formerly 456.755; 1991 c.227 §2; 1991 c.310 §2; 1995 c.304 §1; 1995 c.400 §5; 1999 c.1045 §13; 1999 c.1082 §11; 2001 c.710§8] This code as adopted by the State of Oregon, Building Codes Division, includes portions of the International Building Code, the International Fire Code, the International Existing Building Code and other nationally adopted codes. It does not include provisions of the Oregon Fire Code adopted under the State Fire Marshal's statutory authority. Unlike the Oregon Fire Code, the provisions of this code shall apply to the construction, reconstruction, alteration, repair and installation of materials and equipment in or a part of buildings and structures governed by the state building code. Detached one- and two-family dwellings and townhouses not more than three stories above grade plane in height with a separate means of egress and their accessory structures shall comply with the Residential Code. See Section R101.2.1 for the scope and application of the Residential Code."
new_101.2.1,Section 101 Scope and General Requirements,Optional Local Adoption to Require a Building Permit,,,,,,"In addition to the work exempt from building permit in Section 105, the following matters are exempt from building permits unless specifically required by a municipality's local ordinance. If a municipality adopts an ordinance to require a building permit for any of the items below, the construction standards of this code shall be applicable: Protection of adjoining property. Retaining walls. Statewide, retaining walls that provide safeguards for the users of buildings; support accessible parking; support a regulated building; or retain material, which if not restrained, could impact a regulated building, shall require a building permit. A municipality may adopt an ordinance to regulate other retaining walls, provided that the threshold established for requiring a permit does not include retaining walls 4 feet (1219 mm) or less in height, measured from the bottom of the footing to the top of the wall, except where the retaining wall supports ascending slopes exceeding 3:1 (33 percent) or where the retaining wall supports a nonsoil surcharge. A local height threshold greater than 4 feet (1219 mm) is allowed. Fences, other than required swimming pool barriers, constructed of wood, wire mesh or chain link. Statewide, fences serving as a swimming pool barrier, or as a portion of a swimming pool barrier, for swimming pools accessory to not more than four dwelling units shall require a building permit. A municipality may adopt an ordinance to regulate the construction of other fences constructed of wood, wire mesh or chain link, provided that the threshold established for requiring a building permit does not include fences that are 7 feet (2134 mm) or less in height. A municipality may adopt an ordinance to regulate fences constructed of materials other than wood, wire mesh or chain link, regardless of height. A local height threshold greater than 7 feet (2134 mm) is allowed, regardless of which materials are used. Tanks that are located exterior to and not attached to or supported by a regulated building. Cellular phone, radio, television and other telecommunication and broadcast towers that are not attached to or supported by a regulated building. Flagpoles not attached to or supported by a regulated building. A local municipality may adopt an ordinance to require a permit for these structures provided that a permit is not required for these structures that are 25 feet (7620 mm) or less in height. A local height threshold greater than 25 feet (7620 mm) is allowed. Ground-mounted photovoltaic systems. A local municipality may adopt an ordinance requiring a building permit for these structures, provided that a permit is not required where these structures are 10 feet (3048 mm) or less in height measured to the highest point of the installation and no public access is permitted beneath the structures. A local height threshold greater than 10 feet (3048 mm) is allowed. Signs not located in a public right-of-way, and not attached to or supported by a regulated building, which may include local adoption of Appendix H. Fixed docks, piers or wharves with no superstructure. Equipment shelters not intended for human occupancy with a building area of 250 square feet or less, designated as Risk Category I or II. Unoccupied grain elevators and silos not exempted by ORS 455.315. Rodentproofing, in accordance with Appendix F. The design and construction of in-ground swimming pools accessory to not more than four dwelling units."
new_101.2.2,Section 101 Scope and General Requirements,Matters Not Available for Local Regulation Under the Statutory Authority of This Code,,,,,,"While the following matters may be included in the published national model code, they may not be regulated by the local municipality under the statutory authority of this code. Any references to these matters retained in this code are for the convenience of the reader."
new_101.2.2.1,Section 101 Scope and General Requirements,Matters Outside the Statutory Authority of This Code,,,,,,"The following matters are not regulated by this code and are outside the statutory authority of this code. Local municipalities may not regulate these matters under the authority of this code. A municipality may have authority outside of this code to regulate these matters locally, where not preempted: Pursuant to the regulation of dangerous buildings, a municipality may adopt seismic rehabilitation plans that provide for phased completion of repairs that are designed to provide improved life safety but that may be less than the standards for new buildings. Abatement of nuisances and dangerous buildings. Portable fire extinguishers. Fire safety during construction. Public utility towers and poles. Building or structure encroachments into the public right-of-way. Demolition. Hydraulic flood control structures, including but not limited to dams and levees. Mechanical equipment not specifically regulated in the state building code. Temporary use of streets, alleys and public property. Floating structures. Detached tents and other membrane structures erected for periods of 180 days or less. Administration and implementation of a National Flood Insurance Program (NFIP). Transitional housing accommodations. Construction located in the public right-of-way. Employee qualifications, in accordance with Appendix A. Fire Districts, in accordance with Appendix D. Flood-resistant Construction, in accordance with Appendix G. Grading, in accordance with Appendix J."
new_101.2.2.2,Section 101 Scope and General Requirements,Matters Preempted by the State Building Code,,,,,,"The following matters and appendices are not adopted by the State of Oregon, Building Codes Division, as part of this code, but the referenced matters are preempted by the state building code and may not be adopted by a local municipality: Appendix B (Board of Appeals). Appendix E (Supplementary Accessibility Requirements). Appendix K (Administrative Provisions). Appendix L (Earthquake Recording Instrumentation). Appendix M (Tsunami-generated Flood Hazard). Appendix N (Replicable Buildings)."
new_101.2.3,Section 101 Scope and General Requirements,Appendices Adopted,,,,,,The following appendices are adopted as part of this code: Appendix C (Agricultural Buildings). Appendix I (Patio Covers). Appendix O (Performance-based Application).
101.3,Section 101 Scope and General Requirements,Purpose,Wall|Door|Slab|Window|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),concept|sd|dd|cd,occupancy_classification,architect,"The purpose of this code, as provided in ORS 455.020(1) and noted in Section 101.2, is to establish the minimum requirements to provide a reasonable level of safety, health and general welfare through structural strength, means of egress, stability, sanitation, light and ventilation, energy conservation, and for providing a reasonable level of life safety and property protection from the hazards of fire, explosion or dangerous conditions attributed to the built environment, and to provide a reasonable level of safety to fire fighters and emergency responders during emergency operations. It is not the purpose of this code to create or otherwise establish or designate any particular class or group of persons who will or should be especially protected or benefited by the terms of this code. Nothing in this code limits a local municipality's ability to require application of its own ordinances, or to enforce its own ordinances."
102.1,Section 102 Applicability,General,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd,occupancy_classification,architect,"Where there is a conflict between a general requirement and a specific requirement, the specific requirement shall be applicable. Where, in any specific case, different sections of this code specify different materials, methods of construction or other requirements, the most restrictive shall govern. Consistent with discretionary decision-making powers granted to building officials, a building official may take any action including but not limited to waiving a requirement, modifying a requirement or accepting an alternate method to the requirements of this code. When waiving a requirement or accepting a modification, a building official shall not allow a provision that would create an unsafe or dangerous condition regarding fire and life safety, and may not enforce requirements that are in addition to this code except where additional code requirements are specified by the terms of an alternate method approval."
new_102.1.1,Section 102 Applicability,Statutory References,,,,,,"This code is adopted pursuant to Oregon Revised Statutes (ORS). Where this code and the statutes specify different requirements, the statute shall govern. Statutes related to this code include, but are not limited to, ORS 455.010 through 455.895 and ORS 447.210 through 447.310. Statutes referenced may be obtained from the Building Codes Division, 1535 Edgewater St. NW, Salem, OR 97304 or P.O. Box 14470, Salem, OR 97309 at a nominal cost or read online at: Oregon.gov/bcd."
102.2,Section 102 Applicability,Other Laws,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,occupancy_classification,architect,"The provisions of this code shall not be deemed to nullify any provisions of local, state or federal law."
102.3,Section 102 Applicability,Application of References,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,occupancy_classification,architect,"References to chapter or section numbers, or to provisions not specifically identified by number, shall be construed to refer to such chapter, section or provision of this code."
102.4,Section 102 Applicability,Referenced Codes and Standards,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept|sd|dd|cd,occupancy_classification,architect,The codes and standards referenced in this code shall be considered to be part of the requirements of this code to the prescribed extent of each such reference and as further regulated in Sections 102.4.1 and 102.4.2.
102.4.1,Section 102 Applicability,Conflicts,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,occupancy_classification,architect,"Where conflicts occur between provisions of this code and referenced codes and standards, the provisions of this code shall apply."
102.4.2,Section 102 Applicability,Provisions in Referenced Codes and Standards,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd,occupancy_classification,architect,"Where the extent of the reference to a referenced code or standard includes subject matter that is within the scope of this code, the provisions of this code shall take precedence over the provisions in the referenced code or standard. OAR 918-008-0000 is not part of this code but is reprinted here for the readers' convenience: 918-008-0000 Purpose and Scope The Department of Consumer and Business Services, Building Codes Division, adopts model building codes, standards and other publications by reference, as necessary, through administrative rule to create the state building code. When a matter is included in a specialty code or referenced publication that is in conflict with Oregon Revised Statutes or Oregon Administrative Rules, the statute or rule applies and the code or standard provision does not. All remaining parts or application of the code or standard remain in effect. Unless required by law, matters generally not authorized for inclusion in a specialty code or referenced standard include, but are not limited to: licensing or certification requirements, or other qualifications and standards for businesses or workers; structures or equipment maintenance requirements; matters covered by federal or state law; and matters that conflict with other specialty codes or publications adopted by the department. OAR 918-008-0000 to OAR 918-008-0070 provides the process for adopting and amending the state building code that is consistent across all program areas. The state building code is derived from the most appropriate version of base model codes, which are updated periodically. The Oregon specialty code amendment process begins approximately midway into a code cycle. An appropriate advisory board approves or forwards the adoption of the Oregon specialty code and amendments to the Department for adoption. Notwithstanding sections (3) through (6) of this rule, the division may adopt supplemental code amendments as authorized by OAR 918-008-0028. [Publications: Publications referenced are available from the agency.] Stat. Auth.: ORS 447.020, 455.030 &amp; 479.730 Stats. Implemented: ORS 447.020, 455.030 &amp; 479.730"
new_102.4.3,Section 102 Applicability,"ASCE Standard 24, Flood Resistant Design and Construction",,,,,,"The following ASCE 24 tables are not adopted as part of this code, as the subject matter encompasses Freeboard, Base Flood Elevation and Design Flood Elevation. The authority to establish the same is reserved for local government. Table 2-1, Minimum elevation of the top of lowest floor. Table 4-1, Minimum elevation of bottom of lowest supporting horizontal structural member of lowest floor. Table 5-1, Minimum elevation below which flood damage-resistant materials shall be used. Table 6-1, Minimum elevation of floodproofing. Table 7-1, Minimum elevation of attendant utilities and equipment. National Flood Insurance Program (NFIP) Each local community participating in the National Flood Insurance Program (NFIP) designates a local flood plain administrator who is responsible to make sure communities meet their insurance program obligations. Certain matters comprised within the NFIP program may conflict with or overlap with the state building code. Certain decisions such as sill plate height and other NFIP criteria fall under the authority and responsibility of the flood plain administrator. Once decisions under the NFIP program are made, then the appropriate requirements of this code for the construction of the building are applied. Local communities may choose to designate their local building official as the flood plain administrator or may designate other staff. When a building official functioning in the capacity of flood plain administrator exercises authority under the NFIP, such decisions are not part of this code nor subject to the building official duties and responsibilities as adopted by the State of Oregon, Building Codes Division. Per ORS 455.210(3)(c), local municipalities are prohibited from using building permit monies for any matter other than administration and enforcement of the state building code. Administration and implementation of a local NFIP program are not part of the state building code."
102.5,Section 102 Applicability,Partial Invalidity,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),concept|sd|dd|cd|ca,occupancy_classification,architect,"In the event that any part or provision of this code is held to be illegal or void, this shall not have the effect of making void or illegal any of the other parts or provisions."
102.6,Section 102 Applicability,Existing Structures,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,occupancy_classification,architect,"The legal occupancy of any structure existing on the date of adoption of this code shall be permitted to continue without change, except as otherwise specifically provided in this code."
new_102.6.1,Section 102 Applicability,Existing Building Regulation,,,,,,"The repair, alteration, change of occupancy, addition and relocation of existing buildings, regardless of occupancy, shall comply with Chapter 34 of this code."
