id,section,reference,title,depth,body
,,2,Chapter 2 Definitions,0,"User notes: About this chapter: Codes, by their very nature, are technical documents. Every word, term and punctuation mark can add to or change the meaning of a technical requirement. It is necessary to maintain a consensus on the specific meaning of each term contained in the code. Chapter 2 performs this function by stating clearly what specific terms mean for the purpose of the code. Code development reminder: Code change proposals to definitions in this chapter preceded by a bracketed letter are considered by the IRC—Building Code Development Committee [RB], the IRC—Mechanical/Plumbing Code Development Committee [MP] or the IECC—Residential Code Development Committee [RE] during the Group B (2022) Code Development Cycle."
2,Chapter 2 Definitions,R201,Section R201 General,1,
2,Chapter 2 Definitions,R201.1,R201.1 Scope,2,"Unless otherwise expressly stated, the following words and terms shall, for the purposes of this code, have the meanings indicated in this chapter."
2,Chapter 2 Definitions,R201.2,R201.2 Interchangeability,2,"Words used in the present tense include the future; words in the masculine gender include the feminine and neuter; the singular number includes the plural and the plural, the singular."
2,Chapter 2 Definitions,R201.3,R201.3 Terms Defined in Other Codes,2,Where terms are not defined in this code such terms shall have the meanings ascribed in other code publications of the International Code Council.
2,Chapter 2 Definitions,R201.4,R201.4 Terms Not Defined,2,"Where terms are not defined through the methods authorized by this section, such terms shall have ordinarily accepted meanings such as the context implies."
2,Chapter 2 Definitions,R202,Section R202 Definitions,1,
2,Chapter 2 Definitions,above_grade_wall_,[RE]   Above-Grade Wall,2,"A wall more than 50 percent above grade and enclosing conditioned space. This includes between-floor spandrels, peripheral edges of floors, roof and basement knee walls, dormer walls, gable end walls, walls enclosing a mansard roof and skylight shafts."
2,Chapter 2 Definitions,new_accepted_engineering_practice_,[RP]   Accepted Engineering Practice,2,"Practice that conforms to accepted principles, tests or standards of nationally recognized technical or scientific authorities."
2,Chapter 2 Definitions,new_access_cover_,[RP]   Access Cover,2,"A removable plate, usually secured by bolts or screws, to permit access to a pipe or pipe fitting for the purposes of inspection, repair or cleaning."
2,Chapter 2 Definitions,access_to_,[RB]   Access (To),2,"That which enables a device, an appliance or equipment to be reached by ready access or by a means that first requires the removal or movement of a panel, door or similar obstruction."
2,Chapter 2 Definitions,new_accessible_,[RE]   Accessible,2,"Signifies access that requires the removal of an access panel or similar removable obstruction. For energy purposes, accessible means admitting close approach as a result of not being guarded by locked doors, elevation or other effective means (see ""accessible, readily"")."
2,Chapter 2 Definitions,new_accessory_building_,Accessory Building,2,"A building that does not contain a sleeping room, the use of which is appurtenant to that of the dwelling, that is detached and located on the same lot as the dwelling and is roofed over with more than 50 percent of its exterior walls enclosed."
2,Chapter 2 Definitions,accessory_structure_,[RB]   Accessory Structure,2,"A detached structure that is appurtenant to the dwelling and not defined as an accessory building. Examples of accessory structures are fencing, decks, gazebos, arbors, retaining walls, barbecue pits, detached chimneys, playground equipment, yard art, docks, piers, etc."
2,Chapter 2 Definitions,new_adapter_fitting_,[RP]   Adapter Fitting,2,An approved connecting device that suitably and properly joins or adjusts pipes and fittings that do not otherwise fit together.
2,Chapter 2 Definitions,addition_,[RB]   Addition,2,"An extension or increase in floor area, number of stories or height of a building or structure. For energy purposes, an extension or increase in the conditioned space floor area or height of a building or structure."
2,Chapter 2 Definitions,adhered_stone_or_masonry_veneer_,[RB]   Adhered Stone or Masonry Veneer,2,Stone or masonry veneer secured and supported through the adhesion of an approved bonding material applied to an approved backing.
2,Chapter 2 Definitions,air_admittance_valve_,[MP]   Air Admittance Valve,2,A one-way valve designed to allow air into the plumbing drainage system where a negative pressure develops in the piping. This device shall close by gravity and seal the terminal under conditions of zero differential pressure (no flow conditions) and under positive internal pressure. The purpose of an air admittance valve is to provide a method of allowing air to enter the plumbing drainage system without the use of a vent extended to open air and to prevent sewer gases from escaping into a building.
2,Chapter 2 Definitions,air_break_drainage_system_,[MP]   Air Break (Drainage System),2,"An arrangement where a discharge pipe from a fixture, appliance or device drains indirectly into a receptor below the flood-level rim of the receptor and above the trap seal."
2,Chapter 2 Definitions,air_circulation_forced_,"[MP]   Air Circulation, Forced",2,A means of providing space conditioning utilizing movement of air through ducts or plenums by mechanical means.
2,Chapter 2 Definitions,new_air_conditioner_gas_fired_,"[RG]   Air Conditioner, Gas-Fired",2,"A gas-burning, automatically operated appliance for supplying cooled air, dehumidified air, or both chilled liquid."
2,Chapter 2 Definitions,new_air_conditioning_,[RG]   Air Conditioning,2,"The treatment of air so as to control simultaneously the temperature, humidity, cleanness and distribution of the air to meet the requirements of a conditioned space."
2,Chapter 2 Definitions,new_air_conditioning_system_,[MP]   Air-Conditioning System,2,"A system that consists of heat exchangers, blowers, filters, supply, exhaust and return-air systems, and shall include any apparatus installed in connection therewith."
2,Chapter 2 Definitions,new_air_exhaust_,"[RG]   Air, Exhaust",2,Air being removed from any space or piece of equipment or appliance and conveyed directly to the atmosphere by means of openings or ducts. Relief air is classified as exhaust air.
2,Chapter 2 Definitions,air_gap_drainage_system_,"[MP]   Air Gap, Drainage System",2,The unobstructed vertical distance through free atmosphere between the outlet of a waste pipe and the flood-level rim of the fixture or receptor into which it is discharging.
2,Chapter 2 Definitions,air_gap_water_distribution_system_,"[MP]   Air Gap, Water-Distribution System",2,The unobstructed vertical distance through free atmosphere between the lowest opening from a water supply discharge to the flood-level rim of a plumbing fixture.
2,Chapter 2 Definitions,new_air_handling_unit_,[RG]   Air-Handling Unit,2,"A blower or fan used for the purpose of distributing supply air to a room, space or area."
2,Chapter 2 Definitions,air_impermeable_insulation_,[RB]   Air-Impermeable Insulation,2,An insulation having an air permanence equal to or less than 0.02 L/s-m2 at 75 Pa pressure differential tested with ASTM E2178 or E283 at the thickness applied.
2,Chapter 2 Definitions,new_air_makeup_,"[RG]   Air, Makeup",2,Any combination of outdoor and transfer air intended to replace exhaust air and exfiltration.
2,Chapter 2 Definitions,new_air_outdoor_,"[RM]   Air, Outdoor",2,"Ambient air that enters a building through a ventilation system, through intentional openings for natural ventilation, or by infiltration."
2,Chapter 2 Definitions,new_air_transfer_,"[RM]   Air, Transfer",2,Air moved from one indoor space to another.
2,Chapter 2 Definitions,alteration_,[RB]   Alteration,2,"Any construction or renovation to an existing structure other than repair or addition that requires a permit. Also, a change in a building, electrical, gas, mechanical or plumbing system that involves an extension, addition or change to the arrangement, type or purpose of the original installation that requires a permit."
2,Chapter 2 Definitions,new_alternate_on_site_non_potable_water_,[RP]   Alternate On-Site Non-Potable Water,2,"Non-potable water from other than public utilities, on-site surface sources and subsurface natural freshwater sources. Examples of such water are gray water, on-site reclaimed water, collected rainwater, captured condensate and rejected water from reverse osmosis systems."
2,Chapter 2 Definitions,new_alternative_engineered_design_,[RP]   Alternative Engineered Design,2,"A plumbing system that performs in accordance with the intent of Chapters 29 through 33 and provides an equivalent level of performance for the protection of public health, safety and welfare. The system design is not specifically regulated by Chapters 29 through 33."
2,Chapter 2 Definitions,alternating_tread_device_,[RB]   Alternating Tread Device,2,"A device that has a series of steps between 50 and 70 degrees (0.87 and 1.22 rad) from horizontal, usually attached to a center support rail in an alternating manner so that the user does not have both feet on the same level at the same time."
2,Chapter 2 Definitions,anchored_stone_or_masonry_veneer_,[RB]   Anchored Stone or Masonry Veneer,2,Stone or masonry veneer secured with approved mechanical fasteners to an approved backing.
2,Chapter 2 Definitions,anchors_,[MP]   Anchors,2,"See ""Supports."""
2,Chapter 2 Definitions,new_anodeless_riser_,[RG]   Anodeless Riser,2,A transition assembly in which plastic piping is installed and terminated above ground outside of a building.
2,Chapter 2 Definitions,antisiphon_,[MP]   Antisiphon,2,A term applied to valves or mechanical devices that eliminate siphonage.
2,Chapter 2 Definitions,appliance_,[MP]   Appliance,2,A device or apparatus that is manufactured and designed to utilize energy and for which this code provides specific requirements.
