id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
701.1,Section 701 General,Scope,Wall|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,special_construction,architect,"Level 1 alterations as described in Section 602 shall comply with the requirements of this chapter. Level 1 alterations to historic buildings shall comply with this chapter, except as modified in Chapter 12."
701.2,Section 701 General,Conformance,Wall|Slab|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect,"An existing building or portion thereof shall not be altered such that the building becomes less safe or energy efficient than its existing condition.Exception: Where the current level of safety or sanitation is proposed to be reduced, the portion altered shall conform to the requirements of the Florida Building Code, Building."
701.3,Section 701 General,Flood Hazard Areas,Slab|Wall|Footing,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,site_planning,architect,"In flood hazard areas:Alterations that constitute substantial improvement shall require that the building comply with Section 1612 of the Florida Building Code, Building, or Section R322 of the Florida Building Code, Residential, as applicable.Replacement of exterior equipment and exterior appliances damaged by flood shall meet the requirements of Section 1612 of the Florida Building Code, Building, or Section R322.1.6 of the Florida Building Code, Residential, as applicable."
702.1,Section 702 Building Elements and Materials,Interior Finishes,Wall|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect,"All newly installed interior wall and ceiling finishes shall comply with Chapter 8 of the Florida Building Code, Building."
702.2,Section 702 Building Elements and Materials,Interior Floor Finish,Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,finishes_materials,architect,"New interior floor finish, including new carpeting used as an interior floor finish material, shall comply with Section 804 of the Florida Building Code, Building."
702.3,Section 702 Building Elements and Materials,Interior Trim,Wall|Covering|Ceiling|Slab|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,finishes_materials,architect,"All newly installed interior trim materials shall comply with Section 806 of the Florida Building Code, Building."
702.4,Section 702 Building Elements and Materials,Window Fall Prevention on Replacement Windows,,,,,,"In Group R-2 or R-3 buildings containing dwelling units and one- and two-family dwellings and townhouses regulated by the Florida Building Code, Residential, window opening control devices or other window fall prevention devices complying with ASTM F2090 shall be installed where an existing window is replaced and where all of the following apply to the replacement window: The window is operable; One of the following applies: The window replacement includes replacement of the sash and the frame. The window replacement includes the sash only when the existing frame remains. One of the following applies: In Group R-2 or R-3 buildings containing dwelling units, the bottom of the clear opening of the window opening is at a height less than 36 inches (915 mm) above the finished floor; or In one- and two-family dwellings and townhouses regulated by the Florida Building Code, Residential, the bottom of the clear opening of the window opening is at a height less than 24 inches (610 mm) above the finished floor; The window will permit openings that will allow passage of a 4-inch-diameter (102 mm) sphere when the window is in its largest opened position; and The vertical distance from the bottom of the clear opening of the window opening to the finished grade or other surface below, on the exterior of the building, is greater than 72 inches (1829 mm). Exception: Operable windows where the bottom of the clear opening of the window opening is located more than 75 feet (22 860 mm) above the finished grade or other surface below, on the exterior of the room, space or building, and that are provided with window fall prevention devices that comply with ASTM F2006."
702.5,Section 702 Building Elements and Materials,Replacement Window for Emergency Escape and Rescue Openings,Window,Residential (R),sd|dd|cd,means_of_egress,architect,"Where windows are required to provide emergency escape and rescue openings in Group R-2 and R-3 occupancies and one- and two-family dwellings and townhouses regulated by the Florida Building Code, Residential, replacement windows shall be exempt from the requirements of Sections 1030.2 and 1030.3 of the Florida Building Code, Building and Sections R310.2.1, R310.2.2 and R310.2.3 of the Florida Building Code, Residential, provided the replacement window meets the following conditions:The replacement window is the manufacturer's largest standard size window that will fit within the existing frame or existing rough opening. The replacement window shall be permitted to be of the same operating style as the existing window or a style that provides for an equal or greater window opening area than the existing window.Where the replacement of the window is part of a change of occupancy, it shall comply with Section 1012.5.6."
702.5.1,Section 702 Building Elements and Materials,Control Devices,Window,Residential (R)|Institutional (I)|Educational (E)|Assembly (A),sd|dd|cd,means_of_egress,architect,"Window opening control devices or fall prevention devices complying with ASTM F2090 shall be permitted for use on windows required to provide emergency escape and rescue openings. After operation to release the control device allowing the window to fully open, the control device shall not reduce the net clear opening area of the window unit. Emergency escape and rescue openings shall be operational from the inside of the room without the use of keys or tools."
702.6,Section 702 Building Elements and Materials,Materials and Methods,,,,,,"All new work shall comply with the materials and methods requirements in the Florida Building Code, Building; Florida Building Code, Energy Conservation; Florida Building Code, Mechanical; and Florida Building Code, Plumbing, as applicable, that specify material standards, detail of installation and connection, joints, penetrations, and continuity of any element, component, or system in the building."
